 id_bus, x_position, y_position, wainting_time
 2018 , 141 , 80 ,74.0
 2018 , 152 , 80 ,69.0
 2018 , 162 , 80 ,64.0
 2018 , 171 , 80 ,60.0
 2018 , 181 , 80 ,56.0
 2018 , 192 , 80 ,52.0
 2018 , 202 , 80 ,47.0
 2018 , 213 , 80 ,43.0
 2018 , 222 , 80 ,38.0
 2018 , 234 , 80 ,34.0
 2018 , 244 , 80 ,29.0
 2018 , 255 , 80 ,24.0
 2018 , 265 , 80 ,20.0
 2018 , 277 , 80 ,15.0
 2018 , 287 , 80 ,10.0
 2018 , 143 , 80 ,73.0
 2018 , 154 , 80 ,68.0
 2018 , 163 , 80 ,64.0
 2018 , 173 , 80 ,60.0
 2018 , 184 , 80 ,55.0
 2018 , 194 , 80 ,50.0
 2018 , 205 , 80 ,46.0
 2018 , 217 , 80 ,41.0
 2018 , 227 , 80 ,36.0
 2018 , 238 , 80 ,32.0
 2018 , 248 , 80 ,27.0
 2018 , 259 , 80 ,23.0
 2018 , 269 , 80 ,18.0
 2018 , 280 , 80 ,13.0
 2018 , 290 , 80 ,9.0
 2018 , 300 , 80 ,9.0
 2018 , 300 , 80 ,0.0
 2018 , 300 , 80 ,0.0
 2018 , 300 , 80 ,0.0
 2018 , 307 , 80 ,0.0
 2018 , 319 , 80 ,745.0
 2018 , 330 , 80 ,740.0
 2018 , 342 , 80 ,735.0
 2018 , 351 , 80 ,730.0
 2018 , 361 , 80 ,726.0
 2018 , 372 , 80 ,722.0
 2018 , 381 , 80 ,717.0
 2018 , 391 , 80 ,713.0
 2018 , 401 , 80 ,709.0
 2018 , 410 , 80 ,704.0
 2018 , 420 , 80 ,700.0
 2018 , 430 , 80 ,696.0
 2018 , 440 , 80 ,692.0
 2018 , 449 , 80 ,687.0
 2018 , 459 , 80 ,683.0
 2018 , 469 , 80 ,679.0
 2018 , 480 , 80 ,675.0
 2018 , 489 , 80 ,670.0
 2018 , 502 , 80 ,666.0
 2018 , 514 , 80 ,660.0
 2018 , 523 , 80 ,655.0
 2018 , 533 , 80 ,651.0
 2018 , 543 , 80 ,647.0
 2018 , 553 , 80 ,642.0
 2018 , 564 , 80 ,638.0
 2018 , 574 , 80 ,633.0
 2018 , 584 , 80 ,629.0
 2018 , 594 , 80 ,625.0
 2018 , 600 , 83 ,620.0
 2018 , 600 , 93 ,756.0
 2018 , 600 , 105 ,751.0
 2018 , 600 , 114 ,746.0
 2018 , 600 , 125 ,742.0
 2018 , 600 , 136 ,737.0
 2018 , 600 , 148 ,733.0
 2018 , 600 , 158 ,727.0
 2018 , 600 , 168 ,723.0
 2018 , 600 , 179 ,719.0
 2018 , 600 , 190 ,714.0
 2018 , 600 , 201 ,709.0
 2018 , 600 , 211 ,704.0
 2018 , 600 , 221 ,700.0
 2018 , 600 , 229 ,696.0
 2018 , 600 , 240 ,692.0
 2018 , 600 , 251 ,687.0
 2018 , 600 , 260 ,683.0
 2018 , 600 , 270 ,679.0
 2018 , 600 , 281 ,674.0
 2018 , 600 , 290 ,669.0
 2018 , 600 , 300 ,666.0
 2018 , 600 , 310 ,661.0
 2018 , 600 , 320 ,657.0
 2018 , 600 , 331 ,652.0
 2018 , 600 , 341 ,648.0
 2018 , 600 , 351 ,643.0
 2018 , 600 , 361 ,639.0
 2018 , 600 , 371 ,635.0
 2018 , 600 , 379 ,630.0
 2018 , 600 , 391 ,627.0
 2018 , 600 , 400 ,622.0
 2018 , 589 , 400 ,618.0
 2018 , 578 , 400 ,618.0
 2018 , 569 , 400 ,618.0
 2018 , 561 , 400 ,618.0
 2018 , 551 , 400 ,618.0
 2018 , 541 , 400 ,618.0
 2018 , 531 , 400 ,618.0
 2018 , 521 , 400 ,618.0
 2018 , 513 , 400 ,618.0
 2018 , 502 , 400 ,618.0
 2018 , 500 , 400 ,618.0
 2018 , 500 , 400 ,618.0
 2018 , 500 , 400 ,618.0
 2018 , 496 , 400 ,618.0
 2018 , 486 , 400 ,618.0
 2018 , 477 , 400 ,618.0
 2018 , 468 , 400 ,425.0
 2018 , 458 , 400 ,421.0
 2018 , 448 , 400 ,417.0
 2018 , 438 , 400 ,412.0
 2018 , 428 , 400 ,408.0
 2018 , 417 , 400 ,404.0
 2018 , 408 , 400 ,399.0
 2018 , 399 , 400 ,395.0
 2018 , 388 , 400 ,391.0
 2018 , 378 , 400 ,386.0
 2018 , 369 , 400 ,382.0
 2018 , 359 , 400 ,378.0
 2018 , 350 , 400 ,374.0
 2018 , 341 , 400 ,370.0
 2018 , 330 , 400 ,366.0
 2018 , 319 , 400 ,361.0
 2018 , 309 , 400 ,356.0
 2018 , 297 , 400 ,352.0
 2018 , 289 , 400 ,347.0
 2018 , 279 , 400 ,343.0
 2018 , 269 , 400 ,339.0
 2018 , 258 , 400 ,335.0
 2018 , 249 , 400 ,330.0
 2018 , 239 , 400 ,326.0
 2018 , 231 , 400 ,321.0
 2018 , 219 , 400 ,318.0
 2018 , 209 , 400 ,313.0
 2018 , 198 , 400 ,308.0
 2018 , 190 , 400 ,304.0
 2018 , 180 , 400 ,300.0
 2018 , 168 , 400 ,296.0
 2018 , 157 , 400 ,291.0
 2018 , 147 , 400 ,286.0
 2018 , 138 , 400 ,281.0
 2018 , 128 , 400 ,278.0
 2018 , 119 , 400 ,273.0
 2018 , 110 , 400 ,269.0
 2018 , 101 , 400 ,265.0
 2018 , 92 , 400 ,261.0
 2018 , 82 , 400 ,258.0
 2018 , 72 , 400 ,253.0
 2018 , 64 , 400 ,249.0
 2018 , 60 , 394 ,245.0
 2018 , 60 , 384 ,241.0
 2018 , 60 , 375 ,237.0
 2018 , 60 , 366 ,233.0
 2018 , 60 , 355 ,229.0
 2018 , 60 , 345 ,224.0
 2018 , 60 , 335 ,220.0
 2018 , 60 , 326 ,215.0
 2018 , 60 , 316 ,211.0
 2018 , 60 , 306 ,207.0
 2018 , 60 , 297 ,203.0
 2018 , 60 , 287 ,199.0
 2018 , 60 , 278 ,194.0
 2018 , 60 , 269 ,191.0
 2018 , 60 , 257 ,187.0
 2018 , 60 , 246 ,181.0
 2018 , 60 , 238 ,177.0
 2018 , 60 , 228 ,173.0
 2018 , 60 , 218 ,169.0
 2018 , 60 , 206 ,164.0
 2018 , 60 , 195 ,159.0
 2018 , 60 , 186 ,154.0
 2018 , 60 , 176 ,151.0
 2018 , 60 , 167 ,146.0
 2018 , 60 , 157 ,142.0
 2018 , 60 , 148 ,138.0
 2018 , 60 , 138 ,134.0
 2018 , 60 , 126 ,130.0
 2018 , 60 , 115 ,124.0
 2018 , 60 , 107 ,120.0
 2018 , 60 , 98 ,116.0
 2018 , 60 , 87 ,112.0
 2018 , 64 , 80 ,107.0
 2018 , 73 , 80 ,103.0
 2018 , 84 , 80 ,99.0
 2018 , 93 , 80 ,94.0
 2018 , 103 , 80 ,90.0
 2018 , 114 , 80 ,86.0
 2018 , 124 , 80 ,81.0
 2018 , 134 , 80 ,77.0
 2018 , 143 , 80 ,72.0
 2018 , 152 , 80 ,68.0
 2018 , 162 , 80 ,64.0
 2018 , 174 , 80 ,60.0
 2018 , 185 , 80 ,55.0
 2018 , 195 , 80 ,50.0
 2018 , 204 , 80 ,46.0
 2018 , 215 , 80 ,42.0
 2018 , 226 , 80 ,37.0
 2018 , 236 , 80 ,32.0
 2018 , 248 , 80 ,28.0
 2018 , 258 , 80 ,23.0
 2018 , 268 , 80 ,18.0
 2018 , 278 , 80 ,14.0
 2018 , 288 , 80 ,10.0
 2018 , 300 , 80 ,5.0
 2018 , 300 , 80 ,0.0
 2018 , 300 , 80 ,0.0
 2018 , 300 , 80 ,0.0
 2018 , 308 , 80 ,0.0
 2018 , 319 , 80 ,745.0
 2018 , 330 , 80 ,740.0
 2018 , 340 , 80 ,735.0
 2018 , 349 , 80 ,731.0
 2018 , 360 , 80 ,727.0
 2018 , 372 , 80 ,722.0
 2018 , 382 , 80 ,717.0
 2018 , 391 , 80 ,713.0
 2018 , 401 , 80 ,709.0
 2018 , 410 , 80 ,704.0
 2018 , 419 , 80 ,700.0
 2018 , 428 , 80 ,696.0
 2018 , 439 , 80 ,693.0
 2018 , 449 , 80 ,688.0
 2018 , 461 , 80 ,683.0
 2018 , 471 , 80 ,678.0
 2018 , 481 , 80 ,674.0
 2018 , 490 , 80 ,669.0
 2018 , 500 , 80 ,666.0
 2018 , 510 , 80 ,661.0
 2018 , 520 , 80 ,657.0
 2018 , 530 , 80 ,652.0
 2018 , 541 , 80 ,648.0
 2018 , 551 , 80 ,643.0
 2018 , 561 , 80 ,639.0
 2018 , 570 , 80 ,635.0
 2018 , 580 , 80 ,631.0
 2018 , 590 , 80 ,626.0
 2018 , 600 , 80 ,622.0
 2018 , 600 , 91 ,618.0
 2018 , 600 , 100 ,752.0
 2018 , 600 , 111 ,748.0
 2018 , 600 , 122 ,743.0
 2018 , 600 , 130 ,739.0
 2018 , 600 , 139 ,735.0
 2018 , 600 , 149 ,731.0
 2018 , 600 , 158 ,727.0
 2018 , 600 , 168 ,723.0